tweet_id,timestamp,text,rating_numerator,rating_denominator,name,favorite_count,retweet_count,dog_stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
808106460588765185,2016-12-12 00:29:28+00:00,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho ,12,10,,8412,2075,doggo,Golden Retriever,0.426183,True,Labrador Retriever,0.257447,True,Great Pyrenees,0.1264819999999999,True
808001312164028416,2016-12-11 17:31:39+00:00,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl ,12,10,Cooper,11888,3329,,Labrador Retriever,0.730959,True,Staffordshire Bullterrier,0.130726,True,American Staffordshire Terrier,0.0288526,True
807621403335917568,2016-12-10 16:22:02+00:00,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4 ,14,10,Ollie,13898,3403,pupper,Golden Retriever,0.873233,True,Cocker Spaniel,0.0336933,True,Chow,0.0204084,True
807106840509214720,2016-12-09 06:17:20+00:00,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d ,13,10,Stephan,111959,51842,,Chihuahua,0.50537,True,Pomeranian,0.1203579999999999,True,Toy Terrier,0.0770081,True
807010152071229440,2016-12-08 23:53:08+00:00,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX ,12,10,Lennon,12514,3650,,Golden Retriever,0.610807,True,Irish Setter,0.213642,True,Welsh Springer Spaniel,0.0318866,True
806629075125202948,2016-12-07 22:38:52+00:00,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9 ",13,10,,70772,32489,,Arabian Camel,0.366248,False,House Finch,0.209852,False,Cocker Spaniel,0.0464032,True
806542213899489280,2016-12-07 16:53:43+00:00,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h ,11,10,Waffles,9757,2225,,Vizsla,0.938617,True,Brittany Spaniel,0.0367389,True,Chesapeake Bay Retriever,0.00397149,True
806219024703037440,2016-12-06 19:29:28+00:00,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi ,11,10,,6149,1135,,Chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo Dog,0.0212745,True
805932879469572096,2016-12-06 00:32:26+00:00,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8 ,12,10,Major,7910,1808,,Norwegian Elkhound,0.657967,True,Keeshond,0.319136,True,Leonberg,0.00794674,True
805826884734976000,2016-12-05 17:31:15+00:00,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18 ,12,10,Duke,6258,1722,,Siberian Husky,0.248926,True,American Staffordshire Terrier,0.0983133,True,Eskimo Dog,0.0801885,True
805520635690676224,2016-12-04 21:14:20+00:00,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ ,13,10,Zeke,5496,1556,,Malinois,0.643147,True,German Shepherd,0.186642,True,Border Terrier,0.109345,True
805207613751304193,2016-12-04 00:30:29+00:00,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9 ,12,10,Shooter,7504,1630,,Pembroke,0.244705,True,Rhodesian Ridgeback,0.1804609999999999,True,Cardigan,0.0946636999999999,True
804738756058218496,2016-12-02 17:27:25+00:00,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ ,12,10,Django,13027,3610,,Tibetan Mastiff,0.91579,True,German Shepherd,0.0624797,True,Leonberg,0.00829749,True
803773340896923648,2016-11-30 01:31:12+00:00,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt ,12,10,Diogi,9588,2592,puppo,Miniature Pinscher,0.817066,True,Redbone,0.0597065,True,Irish Terrier,0.0341952,True
803638050916102144,2016-11-29 16:33:36+00:00,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX ,13,10,,10411,3902,pupper,Labrador Retriever,0.372776,True,Golden Retriever,0.3436659999999999,True,Great Pyrenees,0.0672423,True
803276597545603072,2016-11-28 16:37:19+00:00,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL ,11,10,Winston,9580,2307,,Pembroke,0.457086,True,Chow,0.307801,True,Golden Retriever,0.0499881999999999,True
802952499103731712,2016-11-27 19:09:28+00:00,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh ,12,10,Marley,8599,1883,,Chow,0.944032,True,Golden Retriever,0.0172398,True,Pomeranian,0.0120848,True
802572683846291456,2016-11-26 18:00:13+00:00,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv ,12,10,Winnie,8541,2363,,Golden Retriever,0.610171,True,Labrador Retriever,0.173252,True,Cocker Spaniel,0.1632569999999999,True
802265048156610565,2016-11-25 21:37:47+00:00,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze ",11,10,,6637,1301,doggo,Labrador Retriever,0.8971620000000001,True,Beagle,0.0168947999999999,True,Rhodesian Ridgeback,0.0120606,True
802239329049477120,2016-11-25 19:55:35+00:00,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87 ,12,10,Loki,8677,2469,puppo,Eskimo Dog,0.482498,True,Siberian Husky,0.3357739999999999,True,Malamute,0.134589,True
801958328846974976,2016-11-25 01:18:59+00:00,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65 ,12,10,Ronnie,7389,1602,,Staffordshire Bullterrier,0.327887,True,American Staffordshire Terrier,0.271916,True,Labrador Retriever,0.247619,True
801538201127157760,2016-11-23 21:29:33+00:00,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe ,12,10,Wallace,7840,1963,,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland Sheepdog,0.0542299999999999,True
801167903437357056,2016-11-22 20:58:07+00:00,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey ,13,10,Milo,23247,5539,,Cocker Spaniel,0.74022,True,Dandie Dinmont,0.0616044999999999,True,English Setter,0.0413314,True
801115127852503040,2016-11-22 17:28:25+00:00,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj ,12,10,Bones,7703,1987,doggo,Dalmatian,0.823356,True,English Setter,0.0946018999999999,True,Bluetick,0.0219534,True
800751577355128832,2016-11-21 17:23:47+00:00,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG ,12,10,Mauve,10108,2645,,Cocker Spaniel,0.771984,True,Miniature Poodle,0.0766528,True,Toy Poodle,0.0396183,True
800513324630806528,2016-11-21 01:37:04+00:00,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm ,11,10,Chef,12539,2840,,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999,True
800388270626521089,2016-11-20 17:20:08+00:00,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5 ,12,10,Doc,10642,2643,floofer,Golden Retriever,0.35986,True,Pembroke,0.194207,True,Collie,0.154603,True
800141422401830912,2016-11-20 00:59:15+00:00,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg ,13,10,Peaches,14553,2403,,Golden Retriever,0.938048,True,Kuvasz,0.0251195,True,Labrador Retriever,0.0229773,True
799757965289017345,2016-11-18 23:35:32+00:00,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1 ,13,10,Sobe,7997,2013,doggo,Border Collie,0.442534,True,Collie,0.288684,True,Shetland Sheepdog,0.196399,True
799422933579902976,2016-11-18 01:24:14+00:00,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ ,12,10,Longfellow,7701,1808,,Miniature Pinscher,0.58363,True,Redbone,0.276095,True,Toy Terrier,0.0185500999999999,True
799297110730567681,2016-11-17 17:04:16+00:00,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf ,11,10,Jeffrey,9413,2576,,Malamute,0.985028,True,Siberian Husky,0.00583442,True,Eskimo Dog,0.00544281,True
799063482566066176,2016-11-17 01:35:54+00:00,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm ,11,10,Mister,7710,2350,,Norfolk Terrier,0.334436,True,Norwich Terrier,0.231573,True,Australian Terrier,0.214203,True
798933969379225600,2016-11-16 17:01:16+00:00,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL ,12,10,Iroh,12459,4171,,Siberian Husky,0.703224,True,Eskimo Dog,0.229351,True,Malamute,0.0443508,True
798925684722855936,2016-11-16 16:28:21+00:00,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu ,11,10,Shadow,7171,1369,,West Highland White Terrier,0.539463,True,Cairn,0.184897,True,Norfolk Terrier,0.163024,True
798209839306514432,2016-11-14 17:03:50+00:00,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81 ,13,10,Cooper,9949,2427,,Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True
797971864723324932,2016-11-14 01:18:12+00:00,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z ,12,10,,10994,2899,pupper,American Staffordshire Terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire Bullterrier,0.0727991,True
797545162159308800,2016-11-12 21:02:38+00:00,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB ,12,10,Cassie,13906,4634,,Pembroke,0.954089,True,Cardigan,0.0336439,True,Papillon,0.00973566,True
797236660651966464,2016-11-12 00:36:46+00:00,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi ,12,10,Pancake,18993,6185,,Collie,0.767005,True,Border Collie,0.100844,True,Kelpie,0.0483681,True
796865951799083009,2016-11-11 00:03:42+00:00,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06 ,12,10,Tyr,7329,1835,,Cardigan,0.8391290000000001,True,Boston Bull,0.0806985,True,Pembroke,0.034505,True
796759840936919040,2016-11-10 17:02:03+00:00,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI ,11,10,Romeo,11225,2849,,American Staffordshire Terrier,0.463996,True,Staffordshire Bullterrier,0.155566,True,Weimaraner,0.137587,True
796484825502875648,2016-11-09 22:49:15+00:00,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV ,12,10,,7203,1657,doggo,Cocker Spaniel,0.116924,True,Seat Belt,0.107511,False,Australian Terrier,0.0998434,True
796387464403357696,2016-11-09 16:22:22+00:00,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5 ,12,10,Snicku,10484,3907,,Pekinese,0.461164,True,Pomeranian,0.28865,True,Siamese Cat,0.052423,False
796149749086875649,2016-11-09 00:37:46+00:00,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt ,11,10,Ruby,30599,13417,,Golden Retriever,0.600276,True,Labrador Retriever,0.140798,True,Seat Belt,0.0873548,False
796116448414461957,2016-11-08 22:25:27+00:00,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN ,11,10,,8670,2258,,Cardigan,0.700182,True,Pembroke,0.260738,True,Papillon,0.0171099,True
796080075804475393,2016-11-08 20:00:55+00:00,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm ,12,10,Yogi,8037,2173,,Chow,0.973846,True,Tibetan Mastiff,0.0141098999999999,True,Gibbon,0.00235832,False
796031486298386433,2016-11-08 16:47:50+00:00,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL ,13,10,Daisy,10301,3515,,Golden Retriever,0.893775,True,Labrador Retriever,0.0701398,True,Doormat,0.00841853,False
795464331001561088,2016-11-07 03:14:10+00:00,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz ,13,10,,46921,22058,doggo,Golden Retriever,0.193082,True,Chesapeake Bay Retriever,0.157927,True,Soft-Coated Wheaten Terrier,0.1246839999999999,True
795400264262053889,2016-11-06 22:59:35+00:00,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ ,12,10,Brody,9542,2694,,Golden Retriever,0.925494,True,Labrador Retriever,0.0592408,True,Tennis Ball,0.00449534,False
794926597468000259,2016-11-05 15:37:24+00:00,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH ,12,10,Mack,9707,2167,,Teddy,0.569566,False,Bath Towel,0.173745,False,Toy Poodle,0.0376618,True
794332329137291264,2016-11-04 00:15:59+00:00,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU ,12,10,Nimbus,9164,2547,,Samoyed,0.988307,True,Malamute,0.00490635,True,Great Pyrenees,0.00290129,True
793962221541933056,2016-11-02 23:45:19+00:00,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR ,12,10,Maximus,15953,4601,,Labrador Retriever,0.8616510000000001,True,Golden Retriever,0.0444618,True,Staffordshire Bullterrier,0.0164967,True
793845145112371200,2016-11-02 16:00:06+00:00,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5 ,13,10,Clark,8795,1753,,Old English Sheepdog,0.7652770000000001,True,Bedlington Terrier,0.1127529999999999,True,Kerry Blue Terrier,0.0476616999999999,True
793601777308463104,2016-11-01 23:53:02+00:00,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv ,12,10,Dobby,7601,1524,,Miniature Pinscher,0.538981,True,Chihuahua,0.21783,True,Toy Terrier,0.0891487,True
793500921481273345,2016-11-01 17:12:16+00:00,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN ,12,10,Fiona,10153,2244,,Golden Retriever,0.3261219999999999,True,Labrador Retriever,0.219904,True,Chesapeake Bay Retriever,0.163366,True
793286476301799424,2016-11-01 03:00:09+00:00,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3 ,13,10,Moreton,23400,8620,,Afghan Hound,0.2746369999999999,True,Borzoi,0.142204,True,Doormat,0.109677,False
793271401113350145,2016-11-01 02:00:14+00:00,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN ,12,10,Dave,8281,2259,,Siberian Husky,0.2316949999999999,True,Eskimo Dog,0.206749,True,Pembroke,0.0701195,True
793256262322548741,2016-11-01 01:00:05+00:00,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0 ,12,10,,18989,7844,,Basset,0.2076219999999999,True,Walker Hound,0.0605741999999999,True,Beagle,0.0412205,True
793241302385262592,2016-11-01 00:00:38+00:00,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt ,13,10,Tucker,10018,3096,,Golden Retriever,0.559308,True,Labrador Retriever,0.3902219999999999,True,Cocker Spaniel,0.0363157,True
793226087023144960,2016-10-31 23:00:11+00:00,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj ",11,10,Juno,9306,2731,,Wire-Haired Fox Terrier,0.456047,True,Lakeland Terrier,0.273428,True,English Springer,0.0836433,True
793210959003287553,2016-10-31 22:00:04+00:00,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8 ,10,10,Maude,8499,2620,,Doormat,0.874431,False,French Bulldog,0.0187590999999999,True,Boston Bull,0.0151344,True
793195938047070209,2016-10-31 21:00:23+00:00,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY ,12,10,Lily,14491,5297,puppo,Labrador Retriever,0.654762,True,Golden Retriever,0.0741,True,Chihuahua,0.0423393,True
793180763617361921,2016-10-31 20:00:05+00:00,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q ,11,10,Newt,6584,1874,,Lakeland Terrier,0.266824,True,Irish Terrier,0.218783,True,Airedale,0.13296,True
793165685325201412,2016-10-31 19:00:10+00:00,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo ,12,10,Benji,8934,2636,,Golden Retriever,0.946224,True,Labrador Retriever,0.0364766,True,Doormat,0.00235285,False
793150605191548928,2016-10-31 18:00:14+00:00,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf ,11,10,Nida,5869,1601,,Italian Greyhound,0.193869,True,Bluetick,0.16038,True,Standard Poodle,0.1259819999999999,True
793120401413079041,2016-10-31 16:00:13+00:00,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb ",11,10,Robin,12057,3702,,Labrador Retriever,0.7249439999999999,True,Golden Retriever,0.169744,True,Kuvasz,0.0355023,True
